timestamp,usage_kwh,hour,day_of_week,is_weekend
2025-04-06 11:00:00,7.074227124492924,11,6,1
2025-04-06 12:00:00,10.639451054945754,12,6,1
2025-04-06 13:00:00,10.209749651454366,13,6,1
2025-04-06 14:00:00,9.845218178462007,14,6,1
2025-04-06 15:00:00,10.84287680197081,15,6,1
2025-04-06 16:00:00,6.675842054753984,16,6,1
2025-04-06 17:00:00,8.956729482545486,17,6,1
2025-04-06 18:00:00,8.469053948309881,18,6,1
2025-04-06 19:00:00,4.297369129928962,19,6,1
2025-04-06 20:00:00,2.644912598360528,20,6,1
2025-04-06 21:00:00,3.882267308789504,21,6,1
2025-04-06 22:00:00,1.3819023601077915,22,6,1
2025-04-06 23:00:00,2.258819228113964,23,6,1
2025-04-07 00:00:00,10.81402224274858,0,0,0
2025-04-07 01:00:00,6.301734689610965,1,0,0
2025-04-07 02:00:00,8.447741975112866,2,0,0
2025-04-07 03:00:00,11.63123954060652,3,0,0
2025-04-07 04:00:00,11.270875364564521,4,0,0
2025-04-07 05:00:00,11.692200546739231,5,0,0
2025-04-07 06:00:00,7.538315420744695,6,0,0
2025-04-07 07:00:00,5.274991646595534,7,0,0
2025-04-07 08:00:00,45.60559191908078,8,0,0
2025-04-07 09:00:00,51.19351369913327,9,0,0
2025-04-07 10:00:00,47.24558097746358,10,0,0
2025-04-07 11:00:00,51.56606472869474,11,0,0
2025-04-07 12:00:00,46.90748941544262,12,0,0
2025-04-07 13:00:00,43.78672744517692,13,0,0
2025-04-07 14:00:00,56.39797654640668,14,0,0
2025-04-07 15:00:00,55.070746207714365,15,0,0
2025-04-07 16:00:00,42.9572280309484,16,0,0
2025-04-07 17:00:00,48.89918643721337,17,0,0
2025-04-07 18:00:00,49.33760818107074,18,0,0
2025-04-07 19:00:00,7.008807348984508,19,0,0
2025-04-07 20:00:00,7.684427841627473,20,0,0
2025-04-07 21:00:00,8.536134951311668,21,0,0
2025-04-07 22:00:00,6.140573982340362,22,0,0
2025-04-07 23:00:00,5.885864087497896,23,0,0
2025-04-08 00:00:00,12.595337542669142,0,1,0
2025-04-08 01:00:00,11.271395030270739,1,1,0
2025-04-08 02:00:00,9.22007801961298,2,1,0
2025-04-08 03:00:00,11.867833532425092,3,1,0
2025-04-08 04:00:00,6.840214138636522,4,1,0
2025-04-08 05:00:00,10.813913482130488,5,1,0
2025-04-08 06:00:00,9.156551612504293,6,1,0
2025-04-08 07:00:00,10.636908064995312,7,1,0
2025-04-08 08:00:00,50.24247632296907,8,1,0
2025-04-08 09:00:00,47.60441352297304,9,1,0
2025-04-08 10:00:00,56.038812132900176,10,1,0
2025-04-08 11:00:00,49.72076722885671,11,1,0
2025-04-08 12:00:00,38.851629416249565,12,1,0
2025-04-08 13:00:00,47.467804769313105,13,1,0
2025-04-08 14:00:00,42.402523846952775,14,1,0
2025-04-08 15:00:00,49.74157237464253,15,1,0
2025-04-08 16:00:00,49.36988310998174,16,1,0
2025-04-08 17:00:00,43.62532191815376,17,1,0
2025-04-08 18:00:00,45.11789738675586,18,1,0
2025-04-08 19:00:00,9.596266618212512,19,1,0
2025-04-08 20:00:00,7.863761380437241,20,1,0
2025-04-08 21:00:00,8.61319605391401,21,1,0
2025-04-08 22:00:00,11.741293443168388,22,1,0
2025-04-08 23:00:00,11.469987630932325,23,1,0
2025-04-09 00:00:00,8.226140840329368,0,2,0
2025-04-09 01:00:00,8.377343851367318,1,2,0
2025-04-09 02:00:00,10.979745239613546,2,2,0
2025-04-09 03:00:00,9.545501621437225,3,2,0
2025-04-09 04:00:00,11.220257792208198,4,2,0
2025-04-09 05:00:00,10.884640658909735,5,2,0
2025-04-09 06:00:00,9.274164531938398,6,2,0
2025-04-09 07:00:00,4.949456530740516,7,2,0
2025-04-09 08:00:00,45.64214440872356,8,2,0
2025-04-09 09:00:00,44.60929531845837,9,2,0
2025-04-09 10:00:00,54.616857804914474,10,2,0
2025-04-09 11:00:00,49.33485938637166,11,2,0
2025-04-09 12:00:00,50.68957092382448,12,2,0
2025-04-09 13:00:00,49.21862584410673,13,2,0
2025-04-09 14:00:00,51.19336319242392,14,2,0
2025-04-09 15:00:00,44.873812124130986,15,2,0
2025-04-09 16:00:00,52.09943430170398,16,2,0
2025-04-09 17:00:00,48.28355347811446,17,2,0
2025-04-09 18:00:00,42.190407787221524,18,2,0
2025-04-09 19:00:00,13.34711211038779,19,2,0
2025-04-09 20:00:00,7.205884785683549,20,2,0
2025-04-09 21:00:00,14.279613758673882,21,2,0
2025-04-09 22:00:00,12.231723028719307,22,2,0
2025-04-09 23:00:00,10.804797844008398,23,2,0
2025-04-10 00:00:00,10.133421099808345,0,3,0
2025-04-10 01:00:00,8.103795237412255,1,3,0
2025-04-10 02:00:00,12.342713232920158,2,3,0
2025-04-10 03:00:00,7.587532740017357,3,3,0
2025-04-10 04:00:00,12.780785547532993,4,3,0
2025-04-10 05:00:00,9.295940126650631,5,3,0
2025-04-10 06:00:00,10.347105692877298,6,3,0
2025-04-10 07:00:00,15.18659739256929,7,3,0
2025-04-10 08:00:00,46.77390494172669,8,3,0
2025-04-10 09:00:00,47.979264117295976,9,3,0
2025-04-10 10:00:00,39.645696694781826,10,3,0
2025-04-10 11:00:00,51.05862590424616,11,3,0
2025-04-10 12:00:00,46.92447578205219,12,3,0
2025-04-10 13:00:00,46.5730499472001,13,3,0
2025-04-10 14:00:00,58.62113584471692,14,3,0
2025-04-10 15:00:00,45.55841042246708,15,3,0
2025-04-10 16:00:00,42.94701600604877,16,3,0
2025-04-10 17:00:00,47.042564156437095,17,3,0
2025-04-10 18:00:00,57.544567732006016,18,3,0
2025-04-10 19:00:00,8.772591536861404,19,3,0
2025-04-10 20:00:00,12.062669251522792,20,3,0
2025-04-10 21:00:00,9.230767273093933,21,3,0
2025-04-10 22:00:00,8.99168274974828,22,3,0
2025-04-10 23:00:00,8.592000568733933,23,3,0
2025-04-11 00:00:00,6.334949076666572,0,4,0
2025-04-11 01:00:00,6.665960037744098,1,4,0
2025-04-11 02:00:00,10.728186563356664,2,4,0
2025-04-11 03:00:00,9.996396558485543,3,4,0
2025-04-11 04:00:00,11.213698078081642,4,4,0
2025-04-11 05:00:00,9.45075359614225,5,4,0
2025-04-11 06:00:00,8.548982564449929,6,4,0
2025-04-11 07:00:00,7.804147049650148,7,4,0
2025-04-11 08:00:00,50.48025817394661,8,4,0
2025-04-11 09:00:00,44.572374981924526,9,4,0
2025-04-11 10:00:00,43.70291362693091,10,4,0
2025-04-11 11:00:00,48.7790489013132,11,4,0
2025-04-11 12:00:00,48.28001448748329,12,4,0
2025-04-11 13:00:00,44.74165816354228,13,4,0
2025-04-11 14:00:00,52.644098343555584,14,4,0
2025-04-11 15:00:00,43.42833210269399,15,4,0
2025-04-11 16:00:00,47.45894665778335,16,4,0
2025-04-11 17:00:00,53.934847555386575,17,4,0
2025-04-11 18:00:00,49.978177563099166,18,4,0
2025-04-11 19:00:00,9.4236441550404,19,4,0
2025-04-11 20:00:00,9.737782348568011,20,4,0
2025-04-11 21:00:00,9.340964433207398,21,4,0
2025-04-11 22:00:00,6.522691050950032,22,4,0
2025-04-11 23:00:00,11.57156561910483,23,4,0
2025-04-12 00:00:00,2.6426791578152944,0,5,1
2025-04-12 01:00:00,2.037046750753688,1,5,1
2025-04-12 02:00:00,0.8259090331863399,2,5,1
2025-04-12 03:00:00,1.307134722418323,3,5,1
2025-04-12 04:00:00,2.675834964039146,4,5,1
2025-04-12 05:00:00,2.853658606597869,5,5,1
2025-04-12 06:00:00,3.020356340966545,6,5,1
2025-04-12 07:00:00,3.9264878270895682,7,5,1
2025-04-12 08:00:00,11.435329695122041,8,5,1
2025-04-12 09:00:00,9.178523404834591,9,5,1
2025-04-12 10:00:00,10.223006589899914,10,5,1
2025-04-12 11:00:00,7.673868627479279,11,5,1
2025-04-12 12:00:00,9.326367522013557,12,5,1
2025-04-12 13:00:00,9.94449988754431,13,5,1
2025-04-12 14:00:00,9.110001007483735,14,5,1
2025-04-12 15:00:00,10.963424046194243,15,5,1
2025-04-12 16:00:00,9.68157979127092,16,5,1
2025-04-12 17:00:00,9.490763909090559,17,5,1
2025-04-12 18:00:00,7.207065948304314,18,5,1
2025-04-12 19:00:00,2.9695185249004714,19,5,1
2025-04-12 20:00:00,1.867856293057353,20,5,1
2025-04-12 21:00:00,3.765714859273297,21,5,1
2025-04-12 22:00:00,0.26668502478529277,22,5,1
2025-04-12 23:00:00,3.819567322694054,23,5,1
2025-04-13 00:00:00,1.9044806442454945,0,6,1
2025-04-13 01:00:00,0.0,1,6,1
2025-04-13 02:00:00,1.5310377246348748,2,6,1
2025-04-13 03:00:00,2.554040222671173,3,6,1
2025-04-13 04:00:00,0.5299414093301533,4,6,1
2025-04-13 05:00:00,3.549336907079975,5,6,1
2025-04-13 06:00:00,2.439018372850667,6,6,1
2025-04-13 07:00:00,1.8563638567430543,7,6,1
2025-04-13 08:00:00,9.378847046575531,8,6,1
2025-04-13 09:00:00,10.770150427709206,9,6,1
2025-04-13 10:00:00,10.122181821125904,10,6,1
2025-04-13 11:00:00,12.08819210198906,11,6,1
2025-04-13 12:00:00,10.00029032905206,12,6,1
2025-04-13 13:00:00,11.460462173226777,13,6,1
2025-04-13 14:00:00,9.917757149182757,14,6,1
2025-04-13 15:00:00,13.581132031847645,15,6,1
2025-04-13 16:00:00,13.311667646696126,16,6,1
2025-04-13 17:00:00,10.86168619584562,17,6,1
2025-04-13 18:00:00,11.358397640377985,18,6,1
2025-04-13 19:00:00,2.303369530581994,19,6,1
2025-04-13 20:00:00,2.5619505276662737,20,6,1
2025-04-13 21:00:00,1.2626205490222109,21,6,1
2025-04-13 22:00:00,1.2942268384301419,22,6,1
2025-04-13 23:00:00,2.875325685658785,23,6,1
2025-04-14 00:00:00,9.92778236291651,0,0,0
2025-04-14 01:00:00,7.182768396995005,1,0,0
2025-04-14 02:00:00,13.597202972022387,2,0,0
2025-04-14 03:00:00,8.49555735574781,3,0,0
2025-04-14 04:00:00,10.091153503126312,4,0,0
2025-04-14 05:00:00,11.194559252624531,5,0,0
2025-04-14 06:00:00,10.972141735957532,6,0,0
2025-04-14 07:00:00,11.986726338369445,7,0,0
2025-04-14 08:00:00,47.77441620412439,8,0,0
2025-04-14 09:00:00,46.33274501625067,9,0,0
2025-04-14 10:00:00,58.090775130847334,10,0,0
2025-04-14 11:00:00,54.60496900949301,11,0,0
2025-04-14 12:00:00,51.079085028965515,12,0,0
2025-04-14 13:00:00,44.54843202723072,13,0,0
2025-04-14 14:00:00,46.954618971096004,14,0,0
2025-04-14 15:00:00,52.327160488478334,15,0,0
2025-04-14 16:00:00,53.18590139552874,16,0,0
2025-04-14 17:00:00,54.98716142314686,17,0,0
2025-04-14 18:00:00,49.10407065513127,18,0,0
2025-04-14 19:00:00,11.762107335936259,19,0,0
2025-04-14 20:00:00,9.874943509916204,20,0,0
2025-04-14 21:00:00,7.055150999816292,21,0,0
2025-04-14 22:00:00,11.390304134393277,22,0,0
2025-04-14 23:00:00,8.540383324207767,23,0,0
2025-04-15 00:00:00,8.665758145830804,0,1,0
2025-04-15 01:00:00,8.868532548611268,1,1,0
2025-04-15 02:00:00,7.536307693009011,2,1,0
2025-04-15 03:00:00,6.8466611989700805,3,1,0
2025-04-15 04:00:00,9.85484098682703,4,1,0
2025-04-15 05:00:00,11.585739923149712,5,1,0
2025-04-15 06:00:00,7.9283145202934,6,1,0
2025-04-15 07:00:00,10.215144491465342,7,1,0
2025-04-15 08:00:00,50.730561027270554,8,1,0
2025-04-15 09:00:00,51.04133069773227,9,1,0
2025-04-15 10:00:00,45.74079458718845,10,1,0
2025-04-15 11:00:00,57.0839226471885,11,1,0
2025-04-15 12:00:00,53.66615903428863,12,1,0
2025-04-15 13:00:00,51.40478788607569,13,1,0
2025-04-15 14:00:00,50.61552417625437,14,1,0
2025-04-15 15:00:00,57.109810030140416,15,1,0
2025-04-15 16:00:00,51.3180065202606,16,1,0
2025-04-15 17:00:00,54.453787382197945,17,1,0
2025-04-15 18:00:00,54.30490224324282,18,1,0
2025-04-15 19:00:00,9.68039622109729,19,1,0
2025-04-15 20:00:00,8.711099251622144,20,1,0
2025-04-15 21:00:00,11.210484574248689,21,1,0
2025-04-15 22:00:00,12.078068963739888,22,1,0
2025-04-15 23:00:00,7.364108165299246,23,1,0
2025-04-16 00:00:00,7.832030479713254,0,2,0
2025-04-16 01:00:00,8.4118838351678,1,2,0
2025-04-16 02:00:00,11.703266799259305,2,2,0
2025-04-16 03:00:00,14.010604050275234,3,2,0
2025-04-16 04:00:00,11.893492548279273,4,2,0
2025-04-16 05:00:00,10.674339495820378,5,2,0
2025-04-16 06:00:00,12.294804931523423,6,2,0
2025-04-16 07:00:00,13.67386865769198,7,2,0
2025-04-16 08:00:00,52.39897441381388,8,2,0
2025-04-16 09:00:00,54.90049622260503,9,2,0
2025-04-16 10:00:00,43.64293582081568,10,2,0
2025-04-16 11:00:00,56.72840398637924,11,2,0
2025-04-16 12:00:00,47.7552732236103,12,2,0
2025-04-16 13:00:00,49.481339088563516,13,2,0
2025-04-16 14:00:00,39.675013396797624,14,2,0
2025-04-16 15:00:00,51.271690990060115,15,2,0
2025-04-16 16:00:00,45.54259655705589,16,2,0
2025-04-16 17:00:00,55.60486480051199,17,2,0
2025-04-16 18:00:00,48.419088801656564,18,2,0
2025-04-16 19:00:00,12.514867356666182,19,2,0
2025-04-16 20:00:00,10.84985986281903,20,2,0
2025-04-16 21:00:00,11.09804496276455,21,2,0
2025-04-16 22:00:00,11.049699862452837,22,2,0
2025-04-16 23:00:00,7.9761597617059765,23,2,0
2025-04-17 00:00:00,8.016043966450418,0,3,0
2025-04-17 01:00:00,12.487792942348134,1,3,0
2025-04-17 02:00:00,8.8388398887434,2,3,0
2025-04-17 03:00:00,7.71452983909507,3,3,0
2025-04-17 04:00:00,10.273684951594548,4,3,0
2025-04-17 05:00:00,8.674242479384342,5,3,0
2025-04-17 06:00:00,13.851046840186154,6,3,0
2025-04-17 07:00:00,12.869003202972097,7,3,0
2025-04-17 08:00:00,36.59976938521851,8,3,0
2025-04-17 09:00:00,44.755413615103755,9,3,0
2025-04-17 10:00:00,35.86865933101996,10,3,0
2025-04-17 11:00:00,52.65613333624151,11,3,0
2025-04-17 12:00:00,58.286849795692945,12,3,0
2025-04-17 13:00:00,42.57994561723363,13,3,0
2025-04-17 14:00:00,46.13443977073618,14,3,0
2025-04-17 15:00:00,53.10587184106729,15,3,0
2025-04-17 16:00:00,49.42153433095728,16,3,0
2025-04-17 17:00:00,51.06864045320964,17,3,0
2025-04-17 18:00:00,51.158876634708406,18,3,0
2025-04-17 19:00:00,11.477317464898825,19,3,0
2025-04-17 20:00:00,5.969663020389803,20,3,0
2025-04-17 21:00:00,11.096166437471743,21,3,0
2025-04-17 22:00:00,7.40090895888593,22,3,0
2025-04-17 23:00:00,10.80091954277864,23,3,0
2025-04-18 00:00:00,11.253233668147166,0,4,0
2025-04-18 01:00:00,10.84292316880143,1,4,0
2025-04-18 02:00:00,12.064678728713556,2,4,0
2025-04-18 03:00:00,11.266591054782841,3,4,0
2025-04-18 04:00:00,8.520234858361825,4,4,0
2025-04-18 05:00:00,4.53966210609762,5,4,0
2025-04-18 06:00:00,8.353089013310612,6,4,0
2025-04-18 07:00:00,4.751741994760281,7,4,0
2025-04-18 08:00:00,40.626524469569844,8,4,0
2025-04-18 09:00:00,56.01093914566811,9,4,0
2025-04-18 10:00:00,56.01496177230321,10,4,0
2025-04-18 11:00:00,47.837307365101466,11,4,0
2025-04-18 12:00:00,54.00998871473971,12,4,0
2025-04-18 13:00:00,48.419866480358884,13,4,0
2025-04-18 14:00:00,53.05390391253109,14,4,0
2025-04-18 15:00:00,48.72684017250666,15,4,0
2025-04-18 16:00:00,46.09804508740475,16,4,0
2025-04-18 17:00:00,50.03410722691881,17,4,0
2025-04-18 18:00:00,56.42167338635306,18,4,0
2025-04-18 19:00:00,11.718896524199616,19,4,0
2025-04-18 20:00:00,10.540267535001169,20,4,0
2025-04-18 21:00:00,9.643029899412142,21,4,0
2025-04-18 22:00:00,9.425212128925757,22,4,0
2025-04-18 23:00:00,8.708690697040568,23,4,0
2025-04-19 00:00:00,2.416728680234808,0,5,1
2025-04-19 01:00:00,3.162958587274402,1,5,1
2025-04-19 02:00:00,2.148331515233458,2,5,1
2025-04-19 03:00:00,2.283207702791151,3,5,1
2025-04-19 04:00:00,3.0945334109037645,4,5,1
2025-04-19 05:00:00,2.2667685367249293,5,5,1
2025-04-19 06:00:00,1.2573547207593028,6,5,1
2025-04-19 07:00:00,3.7587514390381185,7,5,1
2025-04-19 08:00:00,9.637891486634622,8,5,1
2025-04-19 09:00:00,8.700162753465925,9,5,1
2025-04-19 10:00:00,10.67320825678635,10,5,1
2025-04-19 11:00:00,9.069514960931897,11,5,1
2025-04-19 12:00:00,10.643891979910492,12,5,1
2025-04-19 13:00:00,11.451350682914315,13,5,1
2025-04-19 14:00:00,10.611504435342775,14,5,1
2025-04-19 15:00:00,11.247881149200754,15,5,1
2025-04-19 16:00:00,9.277644709382104,16,5,1
2025-04-19 17:00:00,10.837985439382166,17,5,1
2025-04-19 18:00:00,9.587903958511706,18,5,1
2025-04-19 19:00:00,1.5946597819508852,19,5,1
2025-04-19 20:00:00,1.1432310829386703,20,5,1
2025-04-19 21:00:00,2.9305643000038577,21,5,1
2025-04-19 22:00:00,2.599741767849668,22,5,1
2025-04-19 23:00:00,1.9727816367755975,23,5,1
2025-04-20 00:00:00,2.194678165754836,0,6,1
2025-04-20 01:00:00,1.5821467711733535,1,6,1
2025-04-20 02:00:00,1.3821101162649674,2,6,1
2025-04-20 03:00:00,1.962865572107546,3,6,1
2025-04-20 04:00:00,1.5613862826214184,4,6,1
2025-04-20 05:00:00,0.2449512890908747,5,6,1
2025-04-20 06:00:00,4.545706570932893,6,6,1
2025-04-20 07:00:00,2.1041524063959636,7,6,1
2025-04-20 08:00:00,11.334676930770636,8,6,1
2025-04-20 09:00:00,6.226098501343978,9,6,1
2025-04-20 10:00:00,8.799257337477282,10,6,1
2025-04-20 11:00:00,9.640573904950207,11,6,1
2025-04-20 12:00:00,7.852991262865666,12,6,1
2025-04-20 13:00:00,10.095363317669934,13,6,1
2025-04-20 14:00:00,9.53106192636173,14,6,1
2025-04-20 15:00:00,8.535207660477178,15,6,1
2025-04-20 16:00:00,10.886128572177425,16,6,1
2025-04-20 17:00:00,8.788069547766865,17,6,1
2025-04-20 18:00:00,10.671330142800777,18,6,1
2025-04-20 19:00:00,1.3472295700939305,19,6,1
2025-04-20 20:00:00,1.8709647139719197,20,6,1
2025-04-20 21:00:00,2.1675430358391163,21,6,1
2025-04-20 22:00:00,2.9265315236892127,22,6,1
2025-04-20 23:00:00,1.5860541687739707,23,6,1
2025-04-21 00:00:00,9.63426674465249,0,0,0
2025-04-21 01:00:00,11.585796647685434,1,0,0
2025-04-21 02:00:00,7.358696268547678,2,0,0
2025-04-21 03:00:00,9.810791621296241,3,0,0
2025-04-21 04:00:00,10.766607227080758,4,0,0
2025-04-21 05:00:00,10.530175358407766,5,0,0
2025-04-21 06:00:00,8.177067207349115,6,0,0
2025-04-21 07:00:00,10.592585738600832,7,0,0
2025-04-21 08:00:00,43.48098764333106,8,0,0
2025-04-21 09:00:00,51.77234081247582,9,0,0
2025-04-21 10:00:00,40.584905704455494,10,0,0
2025-04-21 11:00:00,52.61249326884871,11,0,0
2025-04-21 12:00:00,56.35921946371806,12,0,0
2025-04-21 13:00:00,49.08432579020981,13,0,0
2025-04-21 14:00:00,50.01545356659039,14,0,0
2025-04-21 15:00:00,64.0625418556281,15,0,0
2025-04-21 16:00:00,46.6077307310125,16,0,0
2025-04-21 17:00:00,45.86208896026345,17,0,0
2025-04-21 18:00:00,51.82442223632957,18,0,0
2025-04-21 19:00:00,9.00326026163179,19,0,0
2025-04-21 20:00:00,12.34046227309674,20,0,0
2025-04-21 21:00:00,12.368948107877046,21,0,0
2025-04-21 22:00:00,10.791868654237941,22,0,0
2025-04-21 23:00:00,9.945179266277645,23,0,0
2025-04-22 00:00:00,10.188879606029953,0,1,0
2025-04-22 01:00:00,9.150432815983052,1,1,0
2025-04-22 02:00:00,13.934586165737329,2,1,0
2025-04-22 03:00:00,9.521781630349027,3,1,0
2025-04-22 04:00:00,12.527843808425251,4,1,0
2025-04-22 05:00:00,8.744971966809823,5,1,0
2025-04-22 06:00:00,8.879707884763071,6,1,0
2025-04-22 07:00:00,8.829919971397343,7,1,0
2025-04-22 08:00:00,47.68046616800717,8,1,0
2025-04-22 09:00:00,50.88177430761333,9,1,0
2025-04-22 10:00:00,58.1352275620215,10,1,0
2025-04-22 11:00:00,52.34190045356884,11,1,0
2025-04-22 12:00:00,56.12791421405808,12,1,0
2025-04-22 13:00:00,39.25058009094392,13,1,0
2025-04-22 14:00:00,50.81498270443091,14,1,0
2025-04-22 15:00:00,52.733963151424945,15,1,0
2025-04-22 16:00:00,50.667618813031844,16,1,0
2025-04-22 17:00:00,55.398027818403314,17,1,0
2025-04-22 18:00:00,48.714885338328735,18,1,0
2025-04-22 19:00:00,10.229095645755159,19,1,0
2025-04-22 20:00:00,7.162582111490564,20,1,0
2025-04-22 21:00:00,9.938035860709974,21,1,0
2025-04-22 22:00:00,11.41067246677978,22,1,0
2025-04-22 23:00:00,9.587951964119563,23,1,0
2025-04-23 00:00:00,8.652597620654904,0,2,0
2025-04-23 01:00:00,7.860543483131085,1,2,0
2025-04-23 02:00:00,9.318762121881504,2,2,0
2025-04-23 03:00:00,7.050001453733602,3,2,0
2025-04-23 04:00:00,13.088240203170498,4,2,0
2025-04-23 05:00:00,9.670983764556278,5,2,0
2025-04-23 06:00:00,9.555413491927895,6,2,0
2025-04-23 07:00:00,10.604293233417836,7,2,0
2025-04-23 08:00:00,51.90356658499035,8,2,0
2025-04-23 09:00:00,52.767511929092905,9,2,0
2025-04-23 10:00:00,47.575784842617594,10,2,0
2025-04-23 11:00:00,51.55872143153917,11,2,0
2025-04-23 12:00:00,52.873179985136154,12,2,0
2025-04-23 13:00:00,54.04005645912453,13,2,0
2025-04-23 14:00:00,52.77246009692386,14,2,0
2025-04-23 15:00:00,46.525400991803664,15,2,0
2025-04-23 16:00:00,50.81525903651647,16,2,0
2025-04-23 17:00:00,45.67310125399391,17,2,0
2025-04-23 18:00:00,53.27520253315417,18,2,0
2025-04-23 19:00:00,6.770350993523606,19,2,0
2025-04-23 20:00:00,8.973512368506993,20,2,0
2025-04-23 21:00:00,10.324115016297478,21,2,0
2025-04-23 22:00:00,7.725208398688611,22,2,0
2025-04-23 23:00:00,9.154661933984428,23,2,0
2025-04-24 00:00:00,11.440233922379536,0,3,0
2025-04-24 01:00:00,7.443059793599053,1,3,0
2025-04-24 02:00:00,8.718523627465437,2,3,0
2025-04-24 03:00:00,7.512469545105392,3,3,0
2025-04-24 04:00:00,11.784797297405374,4,3,0
2025-04-24 05:00:00,12.840371942277606,5,3,0
2025-04-24 06:00:00,6.87599539865475,6,3,0
2025-04-24 07:00:00,13.318542386683422,7,3,0
2025-04-24 08:00:00,47.911289825778354,8,3,0
2025-04-24 09:00:00,52.199817567296805,9,3,0
2025-04-24 10:00:00,45.203340726125035,10,3,0
2025-04-24 11:00:00,49.325478846005566,11,3,0
2025-04-24 12:00:00,43.72655418342255,12,3,0
2025-04-24 13:00:00,51.580747089643666,13,3,0
2025-04-24 14:00:00,44.24391355869859,14,3,0
2025-04-24 15:00:00,42.722640962583185,15,3,0
2025-04-24 16:00:00,45.93436218618005,16,3,0
2025-04-24 17:00:00,39.11253041754575,17,3,0
2025-04-24 18:00:00,53.96684695444824,18,3,0
2025-04-24 19:00:00,9.841821917280377,19,3,0
2025-04-24 20:00:00,9.71152118844462,20,3,0
2025-04-24 21:00:00,9.068174867327135,21,3,0
2025-04-24 22:00:00,8.67640373322503,22,3,0
2025-04-24 23:00:00,6.009335080009953,23,3,0
2025-04-25 00:00:00,9.476729504447455,0,4,0
2025-04-25 01:00:00,11.20691607467406,1,4,0
2025-04-25 02:00:00,9.912534495193299,2,4,0
2025-04-25 03:00:00,10.21615914358447,3,4,0
2025-04-25 04:00:00,11.626970843189794,4,4,0
2025-04-25 05:00:00,10.197795439826447,5,4,0
2025-04-25 06:00:00,6.583533153596134,6,4,0
2025-04-25 07:00:00,8.484438566409837,7,4,0
2025-04-25 08:00:00,56.439413725985894,8,4,0
2025-04-25 09:00:00,51.218725070851534,9,4,0
2025-04-25 10:00:00,55.91811904003768,10,4,0
2025-04-25 11:00:00,52.46963596901013,11,4,0
2025-04-25 12:00:00,53.57021905686282,12,4,0
2025-04-25 13:00:00,42.44903960111417,13,4,0
2025-04-25 14:00:00,50.32481439889204,14,4,0
2025-04-25 15:00:00,44.955181723005104,15,4,0
2025-04-25 16:00:00,55.267353660140465,16,4,0
2025-04-25 17:00:00,53.2984245887811,17,4,0
2025-04-25 18:00:00,48.35033397149277,18,4,0
2025-04-25 19:00:00,10.7751034431402,19,4,0
2025-04-25 20:00:00,11.767629357762488,20,4,0
2025-04-25 21:00:00,10.371713554551313,21,4,0
2025-04-25 22:00:00,8.80597136633347,22,4,0
2025-04-25 23:00:00,8.590505367545996,23,4,0
2025-04-26 00:00:00,1.7972687264655252,0,5,1
2025-04-26 01:00:00,0.6403256291790234,1,5,1
2025-04-26 02:00:00,2.247947791073683,2,5,1
2025-04-26 03:00:00,2.9989153673484292,3,5,1
2025-04-26 04:00:00,3.0199467471632016,4,5,1
2025-04-26 05:00:00,0.28548898587946026,5,5,1
2025-04-26 06:00:00,2.546489387917289,6,5,1
2025-04-26 07:00:00,2.0442893460152467,7,5,1
2025-04-26 08:00:00,7.583843103331429,8,5,1
2025-04-26 09:00:00,10.971382682242409,9,5,1
2025-04-26 10:00:00,10.044527094800078,10,5,1
2025-04-26 11:00:00,12.811103008822226,11,5,1
2025-04-26 12:00:00,10.436924295031545,12,5,1
2025-04-26 13:00:00,9.409367119124346,13,5,1
2025-04-26 14:00:00,8.307921937412154,14,5,1
2025-04-26 15:00:00,10.182574888079259,15,5,1
2025-04-26 16:00:00,11.12935736115754,16,5,1
2025-04-26 17:00:00,10.220369926115206,17,5,1
2025-04-26 18:00:00,10.147851890969285,18,5,1
